1728.0
5.44195584E8
432.0
2.9985069798387302E18
9.3703341895520576E16
2.3960999952796834E20
4.915396548E9
2.7590456714508E14
1.31621703893301632E17
7.6797839095858086E17
2.4870965894211676E23
3.2412626002672346E17
1.2742607538816715E23
3.838340751846033E20
1.5017984064920454E21
7.860783740878604E23
3.0870169069823984E25
4.193543904417711E25
2.0679428294046327E19
5.813834608878781E20
1.3223234066009911E21
2.55061146296115E22
2.6772297030883155E23
6.0495668837754595E26
3.039793976687474E24
2.2095553998701237E24
2.0293252320986946E22
3.7802449766013964E23
7.231635826481153E22
7.410491371992661E25
1.184167987487398E25
4.282726403830703E23
1.6923615970267078E26
9.685773177952198E24
2.176249885631136E25
3.5259212776540065E25
1.2567474967131606E25
3.0008711270706005E25
3.750840919518878E25
1.9370931028300273E26
4.127874162284982E25
1.941077728001534E25
2.468559176174816E25
3.185361808887375E25
1.8280517982595171E25
1.3146906323181302E25
2.6946196337250796E25
1.5628864970300016E26
1.730608449940371E25
4.570796907134347E25
1.852680992007522E25
4.306125678149998E25
4.509476784293592E25
3.4276949371138557E25
2.3767193600325014E25
1.9327501564449202E25
3.054824650958186E25
3.34673336324552E25
3.2313612485597393E25
3.2998949117474784E25
2.577100248147346E25
3.0982340897096677E25
3.2482475956868626E25
3.3505882799355087E25
3.2530194161667487E25
2.697458425354477E25
3.2566274091766535E25
3.062644858149689E25
3.4783087617261274E25
3.6243798832534382E25
3.534562231809117E25
3.3581117106930536E25
3.222370706427632E25
3.300661143735589E25
3.4154457282301753E25
3.1499132858174887E25
3.297274647104948E25
3.350716690385067E25
3.280063783279737E25
3.3288739696698463E25
3.333846180178147E25
3.32998300898196E25
3.2915036169865397E25
3.3028397763312275E25
3.2850039010690677E25
3.3427763810219025E25
3.31300113124962E25
3.298260726759837E25
3.3654780305747175E25
3.381831914186427E25
