0.1
9.032046831162816
0.22222222222222224
0.49382716049382713
1.5350315516551845E9
10.475479560917075
6.339495576272373E11
3866.431045000386
637367.0144974384
1.824322415040293
5.090468001282289E8
4.263993751864101E9
6.50382269983033E8
169893.60017933778
213790.8321456922
2.0613104785838115E12
1.8576516537466897E14
8.454018988458644E12
5.507537303915958E9
7.2067417632386976E16
4.148521124721805E12
1.6517202615214263E12
3.5716626457857336E13
4.040334192576426E14
4.967610590036262E14
3.01100246518886E14
1.7352634823920114E16
2.4536956821272406E13
2.6972445786890806E14
5.456788267014866E21
8.916196478017551E11
3.0715451235882725E15
8.0766288336843712E16
1.72923891700275808E17
3.6883268320294644E14
2.0240366060914346E24
8.1143742755621517E17
3.7696163397842576E16
6.1101736494794074E17
3.3511355381417871E18
4.800952934122796E21
5.024096242323226E19
1.6453750642857274E21
3.993735952282839E18
1.3107168589414824E22
5.356955996028142E21
1.74687229128408422E18
2.5860301167443046E19
1.703647475359936E22
9.6188036981227E21
9.053503590176108E22
3.1821319692527133E19
4.235639119706327E20
7.72023869215961E22
2.566401208805085E22
8.929425478614197E21
3.9366279695144446E20
1.845300625585968E23
1.1000116510447387E22
2.3177781524837687E22
1.1498818833448545E27
3.425284049908108E25
1.1421225589117304E23
1.0444171734367575E24
4.1863063052643E23
5.432439401301209E22
5.850582335649642E22
5.704781036649295E24
2.9636729610262108E23
6.464565725261132E24
2.7976110123762404E24
7.507511646985395E24
2.2315104419605894E26
2.8054924802587397E25
2.905907409550433E27
4.18950554667981E24
3.1318211350902187E25
1.9080268646703497E24
2.42680552588891E24
1.1137935483594918E25
4.2956370834633003E24
4.553551090643123E25
1.5739886854599124E25
2.227885123391187E25
1.91695603786794E25
1.561324611158839E25
5.451315242198289E25
2.7846858701150767E25
9.458676071942195E24
1.5647498246860735E25
