302140.25911229005
8.840115836000608
2.7639638124458924E7
186.38892327945797
22386.74999899219
5.6351071713892086E13
12055.636890095551
201.8099163385672
1.187347312889532E8
652592.8665110044
4.6752496010709435E8
7.251652173125286E7
8.843840114877531E9
3.983481661837128E7
2.948797551122508E15
2.0556153618115117E12
1.6829381848333428E12
2.4241101674864585E15
4.1972084718864826E17
8.5729646575727885E17
3.1366097394323355E13
3.4245963934722705E15
2.976465944594471E19
3.3683946415417836E18
4.1273962091549363E18
3.134685413017536E17
2.3954127009556818E18
5.319902800144858E20
1.340015137860971E25
1.1152775411956779E22
1.164634975173215E20
8.513342309503731E21
1.0859559250449776E24
2.052354565929602E21
9.021698333532442E21
2.2665333550029427E21
5.655138615089811E21
1.942058410545388E22
6.52518146997186E23
5.342263329905225E23
2.463926991666587E23
6.503344387245965E23
1.1516921670376529E24
1.4081055656633703E24
2.598890790808141E24
2.491247273170762E24
4.558344495244192E24
2.9370984119252247E24
9.810695461931468E24
5.074334058116781E24
