0.0
0.0
0.0
4.857581328497067E20
1.7414258688E10
0.0
8.437288707837638E14
2.6808121634153642E25
1.4795832647976164E23
3.075430796906761E17
1.1656158394068075E15
4.4934006644164905E15
1.1856187011454466E23
1.0649289637006518E20
6.66640949860634E22
1.999044601066514E23
1.2304498583690032E24
5.312924414513027E24
8.610751598232177E22
5.2577999174551244E23
1.821838844104581E23
1.4849709575563445E24
2.0974715406014657E24
1.703229084977118E24
1.1139292966203057E25
7.554479513494959E24
1.40360366306028E25
6.684138551613339E24
7.903329234548681E24
2.0872524120749238E24
5.954915829267767E24
3.773121594741947E24
5.741531217278924E24
8.055432789167581E24
7.827138013999278E24
5.682435527513537E24
4.5279398623442186E24
5.942125656674703E24
5.46588657062349E24
6.276879623389883E24
5.411551293673134E24
6.128456352021425E24
7.240688663829588E24
5.907011159136491E24
5.584035045751378E24
6.061085301536803E24
6.339590509189036E24
5.810470310124841E24
5.786701048021494E24
6.130549441775151E24
