"","x"
"10257",925
"10258",903
"10259",919
"10260",897
"10261",898
"10262",972
"10263",974
"10264",944
"10265",986
"10266",1010
"10267",1089
"10268",1054
"10269",1070
"10270",1047
"10271",1036
"10272",1029
"10273",1063
"10274",1082
"10275",1026
"10276",973
"10277",1016
"10278",1020
"10279",1014
"10280",1033
"10281",1059
"10282",1096
"10283",1132
"10284",1207
"10285",1211
"10286",1149
"10287",1135
"10288",1095
"10289",1063
"10290",1082
"10291",1146
"10292",1117
"10293",1154
"10294",1132
"10295",1122
"10296",1120
"10297",1143
"10298",1133
"10299",1111
"10300",1106
"10301",1126
"10302",1179
"10303",1177
"10304",1130
"10305",1114
"10306",1096
"10307",1052
"10308",1039
"10309",1039
"10310",1023
"10311",1005
"10312",981
"10313",991
"10314",1017
"10315",1023
"10316",1046
"10317",1042
"10318",1035
"10319",1061
"10320",1076
"10321",1096
"10322",1112
"10323",1089
"10324",1021
"10325",1034
"10326",1025
"10327",963
"10328",975
"10329",992
"10330",1038
"10331",1050
"10332",1017
"10333",1015
"10334",1019
"10335",983
"10336",1005
"10337",979
"10338",1084
"10339",1117
"10340",1126
"10341",1142
"10342",1159
"10343",1089
"10344",1057
"10345",1061
"10346",1111
"10347",1113
"10348",1133
"10349",1169
"10350",1192
"10351",1160
"10352",1212
"10353",1211
"10354",1287
"10355",1293
"10356",1313
"10357",1337
"10358",1331
"10359",1383
"10360",1429
"10361",1447
"10362",1447
"10363",1475
"10364",1463
"10365",1391
"10366",1388
"10367",1393
"10368",1394
"10369",1417
"10370",1407
"10371",1414
"10372",1434
"10373",1357
"10374",1360
"10375",1357
"10376",1351
"10377",1267
"10378",1301
"10379",1296
"10380",1287
"10381",1289
"10382",1328
"10383",1326
"10384",1300
"10385",1287
"10386",1312
"10387",1262
"10388",1289
"10389",1314
"10390",1300
"10391",1320
"10392",1358
"10393",1343
"10394",1371
"10395",1404
"10396",1375
"10397",1385
"10398",1386
"10399",1364
"10400",1329
"10401",1322
"10402",1305
"10403",1362
"10404",1410
"10405",1394
"10406",1307
"10407",1275
"10408",1284
"10409",1231
"10410",1263
"10411",1297
"10412",1339
"10413",1323
"10414",1315
"10415",1321
"10416",1362
"10417",1397
"10418",1422
"10419",1347
"10420",1323
"10421",1304
"10422",1318
"10423",1299
"10424",1336
"10425",1359
"10426",1410
"10427",1433
"10428",1468
"10429",1422
"10430",1476
"10431",1507
"10432",1554
"10433",1511
"10434",1504
"10435",1504
"10436",1470
"10437",1439
"10438",1465
"10439",1466
"10440",1488
"10441",1456
"10442",1429
"10443",1444
"10444",1415
"10445",1413
"10446",1366
"10447",1327
"10448",1335
"10449",1322
"10450",1308
"10451",1311
"10452",1269
"10453",1264
"10454",1273
"10455",1323
"10456",1337
"10457",1343
"10458",1337
"10459",1339
"10460",1386
"10461",1372
"10462",1343
"10463",1330
"10464",1313
"10465",1356
"10466",1378
"10467",1357
"10468",1329
"10469",1332
"10470",1372
"10471",1375
"10472",1389
"10473",1416
"10474",1431
"10475",1391
"10476",1354
"10477",1362
"10478",1351
"10479",1265
"10480",1265
"10481",1260
"10482",1321
"10483",1321
"10484",1344
"10485",1373
"10486",1321
"10487",1284
"10488",1275
"10489",1298
"10490",1304
"10491",1287
"10492",1290
"10493",1263
"10494",1243
"10495",1230
"10496",1218
"10497",1196
"10498",1174
"10499",1208
"10500",1245
"10501",1279
"10502",1275
"10503",1304
"10504",1298
"10505",1350
"10506",1371
"10507",1410
"10508",1407
"10509",1396
"10510",1399
"10511",1428
"10512",1398
"10513",1409
"10514",1413
"10515",1462
"10516",1469
"10517",1446
"10518",1388
"10519",1391
"10520",1424
"10521",1462
"10522",1489
"10523",1472
"10524",1488
"10525",1504
"10526",1512
"10527",1481
"10528",1480
"10529",1456
"10530",1485
"10531",1488
"10532",1523
"10533",1505
"10534",1508
"10535",1531
"10536",1525
"10537",1522
"10538",1524
"10539",1505
"10540",1465
"10541",1507
"10542",1506
"10543",1541
"10544",1556
"10545",1569
"10546",1528
"10547",1449
"10548",1437
"10549",1442
"10550",1439
"10551",1421
"10552",1416
"10553",1452
"10554",1433
"10555",1427
"10556",1436
"10557",1434
"10558",1437
"10559",1466
"10560",1459
"10561",1449
"10562",1433
"10563",1456
"10564",1486
"10565",1453
"10566",1385
"10567",1434
"10568",1495
"10569",1460
"10570",1522
"10571",1542
"10572",1546
"10573",1530
"10574",1470
"10575",1486
"10576",1484
"10577",1504
"10578",1509
"10579",1524
"10580",1541
"10581",1584
"10582",1543
"10583",1572
"10584",1577
"10585",1552
"10586",1584
"10587",1634
"10588",1596
"10589",1572
"10590",1590
"10591",1536
"10592",1539
"10593",1512
"10594",1512
"10595",1487
"10596",1492
"10597",1516
"10598",1495
"10599",1533
"10600",1491
"10601",1475
"10602",1474
"10603",1559
"10604",1566
"10605",1498
"10606",1502
"10607",1516
"10608",1545
"10609",1448
"10610",1462
"10611",1492
"10612",1471
"10613",1493
"10614",1468
"10615",1497
"10616",1438
"10617",1422
"10618",1407
"10619",1369
"10620",1366
"10621",1354
"10622",1343
"10623",1349
"10624",1341
"10625",1302
"10626",1307
"10627",1297
"10628",1265
"10629",1247
"10630",1242
"10631",1243
"10632",1254
"10633",1262
"10634",1289
"10635",1263
"10636",1305
"10637",1304
"10638",1305
"10639",1301
"10640",1303
"10641",1306
"10642",1269
"10643",1312
"10644",1314
"10645",1349
"10646",1354
"10647",1383
"10648",1397
"10649",1368
"10650",1374
"10651",1403
"10652",1378
"10653",1364
"10654",1390
"10655",1366
"10656",1366
"10657",1389
"10658",1382
"10659",1281
"10660",1307
"10661",1292
"10662",1337
"10663",1393
"10664",1406
"10665",1400
"10666",1406
"10667",1405
"10668",1408
"10669",1365
"10670",1356
"10671",1413
"10672",1400
"10673",1442
"10674",1437
"10675",1469
"10676",1436
"10677",1368
"10678",1383
"10679",1362
"10680",1317
"10681",1285
"10682",1348
"10683",1397
"10684",1420
"10685",1392
"10686",1385
"10687",1375
"10688",1372
"10689",1337
"10690",1291
"10691",1303
"10692",1267
"10693",1264
"10694",1268
"10695",1282
"10696",1250
"10697",1270
"10698",1211
"10699",1197
"10700",1150
"10701",1146
"10702",1091
"10703",1118
"10704",1111
"10705",1138
"10706",1167
"10707",1190
"10708",1218
"10709",1233
"10710",1252
"10711",1273
"10712",1291
"10713",1240
"10714",1229
"10715",1229
"10716",1218
"10717",1233
"10718",1258
"10719",1214
"10720",1297
"10721",1287
"10722",1287
"10723",1329
"10724",1338
"10725",1286
"10726",1333
"10727",1314
"10728",1308
"10729",1312
"10730",1355
"10731",1397
"10732",1417
"10733",1443
"10734",1463
"10735",1446
"10736",1378
"10737",1341
"10738",1358
"10739",1343
"10740",1364
"10741",1383
"10742",1384
"10743",1292
"10744",1299
"10745",1303
"10746",1315
"10747",1315
"10748",1266
"10749",1338
"10750",1287
"10751",1267
"10752",1271
"10753",1286
"10754",1262
"10755",1280
"10756",1253
"10757",1332
"10758",1370
"10759",1392
"10760",1447
"10761",1474
"10762",1467
"10763",1436
"10764",1452
"10765",1454
"10766",1455
"10767",1413
"10768",1423
"10769",1416
"10770",1450
"10771",1471
"10772",1464
"10773",1433
"10774",1419
"10775",1373
"10776",1358
"10777",1414
"10778",1409
"10779",1420
"10780",1430
"10781",1386
"10782",1443
"10783",1465
"10784",1472
"10785",1450
"10786",1428
"10787",1434
"10788",1429
"10789",1364
"10790",1383
"10791",1370
"10792",1330
"10793",1300
"10794",1318
"10795",1369
"10796",1389
"10797",1423
"10798",1363
"10799",1295
"10800",1255
"10801",1248
"10802",1229
"10803",1303
"10804",1298
"10805",1290
"10806",1335
"10807",1362
"10808",1307
"10809",1299
"10810",1302
"10811",1298
"10812",1338
"10813",1336
"10814",1363
"10815",1304
"10816",1298
"10817",1270
"10818",1220
"10819",1193
"10820",1154
"10821",1128
"10822",1157
"10823",1147
"10824",1134
"10825",1183
"10826",1204
"10827",1110
"10828",1094
"10829",1051
"10830",1040
"10831",1063
"10832",1050
"10833",1062
"10834",1061
"10835",1006
"10836",981
"10837",962
"10838",1011
"10839",1047
"10840",1062
"10841",1033
"10842",1062
"10843",1057
"10844",1032
"10845",985
"10846",1010
"10847",1035
"10848",1023
"10849",1044
"10850",1027
"10851",1035
"10852",1024
"10853",1060
"10854",1093
"10855",1149
"10856",1203
"10857",1214
"10858",1242
"10859",1235
"10860",1277
"10861",1322
"10862",1317
"10863",1328
"10864",1356
"10865",1417
"10866",1410
"10867",1423
"10868",1425
"10869",1368
"10870",1374
"10871",1345
"10872",1339
"10873",1427
"10874",1435
"10875",1468
"10876",1491
"10877",1500
"10878",1486
"10879",1516
"10880",1511
"10881",1563
"10882",1541
"10883",1545
"10884",1478
"10885",1444
"10886",1412
"10887",1375
"10888",1362
"10889",1389
"10890",1407
"10891",1417
"10892",1399
"10893",1392
"10894",1374
"10895",1397
"10896",1364
"10897",1371
"10898",1360
"10899",1317
"10900",1318
"10901",1279
"10902",1284
"10903",1300
"10904",1337
"10905",1383
"10906",1383
"10907",1405
"10908",1399
"10909",1421
"10910",1429
"10911",1398
"10912",1395
"10913",1387
"10914",1382
"10915",1427
"10916",1393
"10917",1355
"10918",1345
"10919",1384
"10920",1313
"10921",1278
"10922",1237
"10923",1262
"10924",1251
"10925",1260
"10926",1282
"10927",1273
"10928",1269
"10929",1277
"10930",1314
"10931",1301
"10932",1344
"10933",1354
"10934",1351
"10935",1324
"10936",1332
"10937",1386
"10938",1436
"10939",1416
"10940",1392
"10941",1448
"10942",1448
"10943",1433
"10944",1419
"10945",1465
"10946",1456
"10947",1441
"10948",1443
"10949",1444
"10950",1403
"10951",1404
"10952",1405
"10953",1420
"10954",1390
"10955",1319
"10956",1258
"10957",1214
"10958",1189
"10959",1213
"10960",1276
"10961",1263
"10962",1211
"10963",1156
"10964",1156
"10965",1159
"10966",1146
"10967",1172
"10968",1162
"10969",1201
"10970",1246
"10971",1265
"10972",1235
"10973",1228
"10974",1184
"10975",1146
"10976",1139
"10977",1134
"10978",1148
"10979",1219
"10980",1256
"10981",1230
"10982",1199
"10983",1195
"10984",1187
"10985",1179
"10986",1200
"10987",1157
"10988",1138
"10989",1070
"10990",1056
"10991",1041
"10992",1018
"10993",1009
"10994",1000
"10995",979
"10996",975
"10997",1022
"10998",1040
"10999",1016
"11000",1069
"11001",1074
"11002",1058
"11003",1128
"11004",1114
"11005",1088
"11006",1116
"11007",1121
"11008",1075
"11009",1055
"11010",1087
"11011",1120
"11012",1104
"11013",1136
"11014",1171
"11015",1187
"11016",1186
"11017",1149
"11018",1147
"11019",1128
"11020",1108
"11021",1078
"11022",1087
"11023",1076
"11024",1048
"11025",1080
"11026",1087
"11027",1094
"11028",1062
"11029",1048
"11030",1054
"11031",1022
"11032",997
"11033",1031
"11034",1037
"11035",995
"11036",977
"11037",987
"11038",948
"11039",989
"11040",923
"11041",950
"11042",964
"11043",1001
"11044",1025
"11045",1029
"11046",984
"11047",992
"11048",1032
"11049",1030
"11050",1035
"11051",1051
"11052",1053
"11053",1037
"11054",1058
"11055",990
"11056",1047
"11057",1079
"11058",1087
"11059",1115
"11060",1119
"11061",1083
"11062",1027
"11063",993
"11064",969
"11065",1020
"11066",1108
"11067",1168
"11068",1125
"11069",1071
"11070",1153
"11071",1145
"11072",1069
"11073",1033
"11074",1042
"11075",1006
"11076",1009
"11077",1030
"11078",1002
"11079",972
"11080",1032
"11081",1046
"11082",1005
"11083",1017
"11084",1026
"11085",1006
"11086",1015
"11087",995
"11088",1051
"11089",1085
"11090",1050
"11091",1039
"11092",1062
"11093",1118
"11094",1155
"11095",1163
"11096",1147
"11097",1169
"11098",1212
"11099",1221
"11100",1258
"11101",1250
"11102",1237
"11103",1270
"11104",1232
"11105",1240
"11106",1170
"11107",1184
"11108",1224
"11109",1233
"11110",1240
"11111",1236
"11112",1243
"11113",1220
"11114",1174
"11115",1170
"11116",1221
"11117",1242
"11118",1195
"11119",1154
"11120",1167
"11121",1186
"11122",1155
"11123",1117
"11124",1116
"11125",1157
"11126",1105
"11127",1080
"11128",1067
"11129",1070
"11130",1084
"11131",1079
"11132",1058
"11133",1028
"11134",1005
"11135",1003
"11136",1000
"11137",985
"11138",1014
"11139",990
"11140",968
"11141",965
"11142",984
"11143",1043
"11144",1045
"11145",1027
"11146",1081
"11147",1069
"11148",1082
"11149",1082
"11150",1067
"11151",1060
"11152",1054
"11153",1046
"11154",1069
"11155",1078
"11156",1058
"11157",1099
"11158",1092
"11159",1074
"11160",1032
"11161",1021
"11162",1005
"11163",948
"11164",931
"11165",937
"11166",927
"11167",889
"11168",912
"11169",894
"11170",851
"11171",863
"11172",823
"11173",818
"11174",819
"11175",832
"11176",828
"11177",860
"11178",882
"11179",862
"11180",870
"11181",902
"11182",894
"11183",884
"11184",868
"11185",863
"11186",838
"11187",769
"11188",789
"11189",821
"11190",843
"11191",797
"11192",793
"11193",826
"11194",810
"11195",786
"11196",815
"11197",828
"11198",809
"11199",810
"11200",812
"11201",832
"11202",800
"11203",763
"11204",837
"11205",840
"11206",871
"11207",896
"11208",894
"11209",887
"11210",860
"11211",874
"11212",881
"11213",899
"11214",908
"11215",899
"11216",861
"11217",793
"11218",835
"11219",847
"11220",895
"11221",900
"11222",958
"11223",998
"11224",896
"11225",898
"11226",935
"11227",909
"11228",893
"11229",907
"11230",905
"11231",883
"11232",889
"11233",866
"11234",831
"11235",853
"11236",800
"11237",847
"11238",842
"11239",868
"11240",826
"11241",822
"11242",815
"11243",823
"11244",831
"11245",856
"11246",884
"11247",898
"11248",929
"11249",957
"11250",1017
"11251",1034
"11252",1020
"11253",994
"11254",967
"11255",882
"11256",881
"11257",864
"11258",896
"11259",848
"11260",891
"11261",905
"11262",863
"11263",902
"11264",919
"11265",918
"11266",894
"11267",910
"11268",937
"11269",911
"11270",894
"11271",878
"11272",874
"11273",865
"11274",843
"11275",882
"11276",901
"11277",924
"11278",956
"11279",955
"11280",918
"11281",869
"11282",882
"11283",881
"11284",922
"11285",894
"11286",888
"11287",845
"11288",784
"11289",842
"11290",863
"11291",888
"11292",902
"11293",939
"11294",963
"11295",965
"11296",896
"11297",859
"11298",869
"11299",867
"11300",867
"11301",887
"11302",851
"11303",829
"11304",812
"11305",788
"11306",761
"11307",769
"11308",726
"11309",740
"11310",710
"11311",700
"11312",690
"11313",726
"11314",739
"11315",682
"11316",717
"11317",733
"11318",702
"11319",666
"11320",640
"11321",609
"11322",615
"11323",605
"11324",585
"11325",611
"11326",602
"11327",572
"11328",571
"11329",587
"11330",585
"11331",634
"11332",648
"11333",612
"11334",610
"11335",590
"11336",642
"11337",614
"11338",641
"11339",608
"11340",615
"11341",622
"11342",650
"11343",626
"11344",622
"11345",621
"11346",632
"11347",669
"11348",663
"11349",655
"11350",734
"11351",722
"11352",707
"11353",729
"11354",764
"11355",731
"11356",740
"11357",721
"11358",715
"11359",735
"11360",713
"11361",699
"11362",693
"11363",750
"11364",789
"11365",788
"11366",786
"11367",798
"11368",813
"11369",821
"11370",832
"11371",845
"11372",844
"11373",847
"11374",819
"11375",800
"11376",782
"11377",785
"11378",812
"11379",796
"11380",791
"11381",818
"11382",803
"11383",789
"11384",797
"11385",813
"11386",787
"11387",793
"11388",799
"11389",782
"11390",801
"11391",780
"11392",778
"11393",790
"11394",801
"11395",863
"11396",889
"11397",888
"11398",831
"11399",843
"11400",915
"11401",985
"11402",1011
"11403",1016
"11404",1006
"11405",989
"11406",964
"11407",927
"11408",948
"11409",988
"11410",999
"11411",1034
"11412",1028
"11413",1032
"11414",1070
"11415",1111
"11416",1118
"11417",1104
"11418",1079
"11419",1099
"11420",1083
"11421",1086
"11422",1033
"11423",1014
"11424",997
"11425",1008
"11426",992
"11427",1014
"11428",1017
"11429",1044
"11430",1048
"11431",1033
"11432",995
"11433",1007
"11434",1022
"11435",1014
"11436",971
"11437",959
"11438",955
"11439",929
"11440",915
"11441",900
"11442",876
"11443",920
"11444",968
"11445",934
"11446",927
"11447",916
"11448",935
"11449",934
"11450",956
"11451",948
"11452",926
"11453",922
"11454",901
"11455",915
"11456",924
"11457",905
"11458",880
"11459",874
"11460",941
"11461",933
"11462",871
"11463",866
"11464",856
"11465",850
"11466",827
"11467",868
"11468",905
"11469",920
"11470",954
"11471",983
"11472",973
"11473",984
"11474",953
"11475",905
"11476",861
"11477",856
"11478",814
"11479",879
"11480",873
"11481",869
"11482",883
"11483",941
"11484",905
"11485",875
"11486",857
"11487",873
"11488",871
"11489",920
"11490",916
"11491",912
"11492",967
"11493",998
"11494",1006
"11495",968
"11496",976
"11497",989
"11498",989
"11499",1035
"11500",1032
"11501",976
"11502",941
"11503",895
"11504",873
"11505",941
"11506",950
"11507",920
"11508",943
"11509",971
"11510",985
"11511",981
"11512",967
"11513",977
"11514",979
"11515",1019
"11516",1069
"11517",1052
"11518",1041
"11519",1060
"11520",1079
"11521",1056
"11522",1044
"11523",1071
"11524",993
"11525",1004
"11526",1045
"11527",1048
"11528",1010
"11529",998
"11530",1002
"11531",1025
"11532",991
"11533",994
"11534",1078
"11535",1084
"11536",1098
"11537",1106
"11538",1073
"11539",1091
"11540",1094
"11541",1070
"11542",1087
"11543",1079
"11544",1089
"11545",1070
"11546",1068
"11547",1039
"11548",1053
"11549",1108
"11550",1045
"11551",1013
"11552",1002
"11553",981
"11554",973
"11555",993
"11556",1016
"11557",993
"11558",947
"11559",911
"11560",958
"11561",941
"11562",982
"11563",980
"11564",994
"11565",1070
"11566",1124
"11567",1148
"11568",1126
"11569",1128
"11570",1061
"11571",1078
"11572",1068
"11573",1050
"11574",1006
"11575",1025
"11576",982
"11577",1002
"11578",1071
"11579",1077
"11580",1080
"11581",1071
"11582",1058
"11583",1082
"11584",1063
"11585",1060
"11586",1014
"11587",1004
"11588",961
"11589",932
"11590",944
"11591",950
"11592",1010
"11593",1041
"11594",1036
"11595",980
"11596",955
"11597",939
"11598",996
"11599",968
"11600",1015
"11601",995
"11602",1030
"11603",1065
"11604",1012
"11605",1009
"11606",933
"11607",939
"11608",925
"11609",887
"11610",901
"11611",918
"11612",893
"11613",871
"11614",842
"11615",830
"11616",826
"11617",847
"11618",863
"11619",878
"11620",860
"11621",834
"11622",833
"11623",865
"11624",833
"11625",802
"11626",768
"11627",753
"11628",784
"11629",826
"11630",808
"11631",845
"11632",873
"11633",883
"11634",855
"11635",859
"11636",915
"11637",943
"11638",959
"11639",981
"11640",953
"11641",914
"11642",879
"11643",827
"11644",745
"11645",780
"11646",747
"11647",803
"11648",767
"11649",733
"11650",697
"11651",694
"11652",724
"11653",740
"11654",737
"11655",721
"11656",746
"11657",767
"11658",795
"11659",822
"11660",779
"11661",757
"11662",711
"11663",742
"11664",786
"11665",754
"11666",697
"11667",690
"11668",659
"11669",709
"11670",715
"11671",727
"11672",715
"11673",749
"11674",775
"11675",799
"11676",834
"11677",916
"11678",926
"11679",930
"11680",982
"11681",998
"11682",1029
"11683",976
"11684",971
"11685",983
"11686",977
"11687",962
"11688",948
"11689",924
"11690",922
"11691",932
"11692",930
"11693",928
"11694",934
"11695",943
"11696",902
"11697",972
"11698",969
"11699",970
"11700",1020
"11701",1005
"11702",1052
"11703",1050
"11704",1005
"11705",987
"11706",1052
"11707",1080
"11708",1109
"11709",1108
"11710",1073
"11711",1076
"11712",1081
"11713",1024
"11714",1017
"11715",1053
"11716",1041
"11717",1028
"11718",991
"11719",1022
"11720",1033
"11721",1025
"11722",1054
"11723",1024
"11724",1006
"11725",1055
"11726",1068
"11727",1007
"11728",920
"11729",912
"11730",881
"11731",880
"11732",895
"11733",924
"11734",945
"11735",890
"11736",868
"11737",961
"11738",918
"11739",884
"11740",856
"11741",877
"11742",876
"11743",863
"11744",822
"11745",796
"11746",805
"11747",815
"11748",820
"11749",806
"11750",767
"11751",780
"11752",823
"11753",869
"11754",849
"11755",866
"11756",870
"11757",877
"11758",917
"11759",912
"11760",929
"11761",945
"11762",946
"11763",953
"11764",939
"11765",969
"11766",994
"11767",950
"11768",949
"11769",947
"11770",968
"11771",986
"11772",984
"11773",999
"11774",1047
"11775",1078
"11776",1054
"11777",1024
"11778",1073
"11779",1156
"11780",1097
"11781",1097
"11782",1103
"11783",1143
"11784",1147
"11785",1125
"11786",1140
"11787",1146
"11788",1177
"11789",1155
"11790",1143
"11791",1134
"11792",1176
"11793",1176
"11794",1139
"11795",1140
"11796",1132
"11797",1107
"11798",1100
"11799",1107
"11800",1123
"11801",1172
"11802",1159
"11803",1162
"11804",1180
"11805",1164
"11806",1224
"11807",1245
"11808",1274
"11809",1326
"11810",1294
"11811",1319
"11812",1361
"11813",1369
"11814",1382
"11815",1439
"11816",1430
"11817",1411
"11818",1390
"11819",1318
"11820",1305
"11821",1255
"11822",1269
"11823",1318
"11824",1264
"11825",1246
"11826",1239
"11827",1260
"11828",1300
"11829",1314
"11830",1307
"11831",1310
"11832",1314
"11833",1343
"11834",1348
"11835",1316
"11836",1273
"11837",1252
"11838",1257
"11839",1263
"11840",1254
"11841",1241
"11842",1246
"11843",1256
"11844",1260
"11845",1245
"11846",1205
"11847",1171
"11848",1170
"11849",1147
"11850",1160
"11851",1162
"11852",1237
"11853",1225
"11854",1214
"11855",1144
"11856",1117
"11857",1085
"11858",1154
"11859",1206
"11860",1243
"11861",1329
"11862",1316
"11863",1294
"11864",1349
"11865",1368
"11866",1400
"11867",1415
"11868",1377
"11869",1353
"11870",1310
"11871",1281
"11872",1236
"11873",1236
"11874",1242
"11875",1228
"11876",1275
"11877",1241
"11878",1252
"11879",1236
"11880",1249
"11881",1269
"11882",1275
"11883",1276
"11884",1291
"11885",1228
"11886",1225
"11887",1228
"11888",1215
"11889",1257
"11890",1213
"11891",1177
"11892",1229
"11893",1234
"11894",1284
"11895",1272
"11896",1239
"11897",1243
"11898",1204
"11899",1277
"11900",1289
"11901",1261
"11902",1189
"11903",1189
"11904",1165
"11905",1195
"11906",1261
"11907",1229
"11908",1208
"11909",1160
"11910",1138
"11911",1180
"11912",1155
"11913",1189
"11914",1194
"11915",1151
"11916",1140
"11917",1084
"11918",1078
"11919",1044
"11920",1061
"11921",1064
"11922",1048
"11923",1078
"11924",1083
"11925",1040
"11926",1045
"11927",1083
"11928",1122
"11929",1158
"11930",1135
"11931",1159
"11932",1190
"11933",1190
"11934",1139
"11935",1165
"11936",1160
"11937",1168
"11938",1143
"11939",1125
"11940",1060
"11941",1025
"11942",988
"11943",1058
"11944",1087
"11945",1126
"11946",1068
"11947",1069
"11948",1056
"11949",1082
"11950",1139
"11951",1116
"11952",1117
"11953",1128
"11954",1154
"11955",1170
"11956",1132
"11957",1171
"11958",1112
"11959",1070
"11960",1064
"11961",1076
"11962",1037
"11963",1011
"11964",1010
"11965",1031
"11966",1025
"11967",1041
"11968",1048
"11969",1018
"11970",999
"11971",993
"11972",1044
"11973",1079
"11974",1076
"11975",1056
"11976",1049
"11977",1089
"11978",1128
"11979",1151
"11980",1122
"11981",1146
"11982",1190
"11983",1128
"11984",1095
"11985",1083
"11986",1117
"11987",1152
"11988",1110
"11989",1138
"11990",1161
"11991",1108
"11992",1102
"11993",1100
"11994",1160
"11995",1196
"11996",1228
"11997",1268
"11998",1261
"11999",1249
"12000",1216
"12001",1202
"12002",1187
"12003",1213
"12004",1167
"12005",1142
"12006",1154
"12007",1164
"12008",1161
"12009",1150
"12010",1155
"12011",1165
"12012",1180
"12013",1208
"12014",1242
"12015",1222
"12016",1235
"12017",1260
"12018",1265
"12019",1300
"12020",1324
"12021",1332
"12022",1350
"12023",1309
"12024",1232
"12025",1281
"12026",1332
"12027",1350
"12028",1351
"12029",1350
"12030",1386
"12031",1369
"12032",1392
"12033",1394
"12034",1373
"12035",1397
"12036",1419
"12037",1456
"12038",1480
"12039",1529
"12040",1514
"12041",1521
"12042",1542
"12043",1535
"12044",1564
"12045",1517
"12046",1494
"12047",1473
"12048",1472
"12049",1459
"12050",1425
"12051",1432
"12052",1446
"12053",1444
"12054",1456
"12055",1384
"12056",1334
"12057",1381
"12058",1427
"12059",1406
"12060",1420
"12061",1422
"12062",1396
"12063",1406
"12064",1453
"12065",1434
"12066",1402
"12067",1410
"12068",1409
"12069",1413
"12070",1414
"12071",1368
"12072",1332
"12073",1338
"12074",1321
"12075",1344
"12076",1328
"12077",1336
"12078",1324
"12079",1312
"12080",1296
"12081",1285
"12082",1283
"12083",1317
"12084",1335
"12085",1343
"12086",1281
"12087",1321
"12088",1330
"12089",1353
"12090",1352
"12091",1337
"12092",1336
"12093",1306
"12094",1309
"12095",1334
"12096",1340
"12097",1319
"12098",1311
"12099",1255
"12100",1221
"12101",1242
"12102",1231
"12103",1227
"12104",1243
"12105",1296
"12106",1343
"12107",1312
"12108",1308
"12109",1339
"12110",1315
"12111",1340
"12112",1296
"12113",1294
"12114",1289
"12115",1281
"12116",1314
"12117",1300
"12118",1275
"12119",1262
"12120",1238
"12121",1234
"12122",1309
"12123",1326
"12124",1385
"12125",1310
"12126",1270
"12127",1286
"12128",1305
"12129",1271
"12130",1246
"12131",1213
"12132",1231
"12133",1283
"12134",1255
"12135",1227
"12136",1226
"12137",1224
"12138",1233
"12139",1235
"12140",1257
"12141",1272
"12142",1263
"12143",1290
"12144",1320
"12145",1323
"12146",1337
"12147",1358
"12148",1391
"12149",1369
"12150",1362
"12151",1355
"12152",1341
"12153",1358
"12154",1384
"12155",1437
"12156",1374
"12157",1360
"12158",1362
"12159",1323
"12160",1354
"12161",1333
"12162",1337
"12163",1357
"12164",1355
"12165",1314
"12166",1297
"12167",1268
"12168",1237
"12169",1247
"12170",1225
"12171",1202
"12172",1219
"12173",1212
"12174",1251
"12175",1273
"12176",1242
"12177",1255
"12178",1288
"12179",1273
"12180",1240
"12181",1252
"12182",1229
"12183",1268
"12184",1227
"12185",1240
"12186",1202
"12187",1262
"12188",1291
"12189",1289
"12190",1314
"12191",1337
"12192",1323
"12193",1347
"12194",1376
"12195",1408
"12196",1367
"12197",1390
"12198",1436
"12199",1461
"12200",1476
"12201",1483
"12202",1507
"12203",1548
"12204",1498
"12205",1561
"12206",1612
"12207",1604
"12208",1591
"12209",1595
"12210",1586
"12211",1548
"12212",1532
"12213",1602
"12214",1566
"12215",1555
"12216",1603
"12217",1641
"12218",1629
"12219",1593
"12220",1575
"12221",1583
"12222",1586
"12223",1589
"12224",1568
"12225",1565
"12226",1527
"12227",1569
"12228",1541
"12229",1513
"12230",1542
"12231",1588
"12232",1605
"12233",1588
"12234",1621
"12235",1601
"12236",1579
"12237",1572
"12238",1615
"12239",1613
"12240",1603
"12241",1604
"12242",1602
"12243",1601
"12244",1586
"12245",1546
"12246",1558
"12247",1600
"12248",1561
"12249",1613
"12250",1594
"12251",1558
"12252",1558
"12253",1556
"12254",1583
"12255",1604
"12256",1547
"12257",1548
"12258",1532
"12259",1535
"12260",1577
"12261",1626
"12262",1668
"12263",1659
"12264",1632
"12265",1683
"12266",1643
"12267",1655
"12268",1666
"12269",1668
"12270",1635
"12271",1651
"12272",1673
"12273",1600
"12274",1641
"12275",1647
"12276",1701
"12277",1755
"12278",1756
"12279",1742
"12280",1785
"12281",1807
"12282",1793
"12283",1808
"12284",1791
"12285",1788
"12286",1804
"12287",1784
"12288",1796
"12289",1756
"12290",1796
"12291",1749
"12292",1736
"12293",1763
"12294",1757
"12295",1758
"12296",1726
"12297",1715
"12298",1723
"12299",1728
"12300",1720
"12301",1691
"12302",1703
"12303",1733
"12304",1690
"12305",1706
"12306",1705
"12307",1647
"12308",1640
"12309",1613
"12310",1600
"12311",1604
"12312",1595
"12313",1640
"12314",1656
"12315",1707
"12316",1655
"12317",1628
"12318",1673
"12319",1674
"12320",1731
"12321",1753
"12322",1760
"12323",1779
"12324",1799
"12325",1806
"12326",1871
"12327",1951
"12328",1925
"12329",1909
"12330",1890
"12331",1887
