"","x"
"17752",909
"17753",884
"17754",910
"17755",886
"17756",925
"17757",947
"17758",904
"17759",881
"17760",880
"17761",867
"17762",854
"17763",840
"17764",852
"17765",877
"17766",912
"17767",915
"17768",920
"17769",887
"17770",859
"17771",884
"17772",921
"17773",927
"17774",891
"17775",868
"17776",880
"17777",919
"17778",918
"17779",921
"17780",900
"17781",885
"17782",908
"17783",978
"17784",979
"17785",986
"17786",1020
"17787",1024
"17788",1071
"17789",1066
"17790",1100
"17791",1087
"17792",1095
"17793",1041
"17794",1038
"17795",1037
"17796",1000
"17797",1049
"17798",1047
"17799",1060
"17800",1052
"17801",1042
"17802",1013
"17803",1026
"17804",1018
"17805",979
"17806",963
"17807",950
"17808",935
"17809",905
"17810",893
"17811",952
"17812",922
"17813",886
"17814",886
"17815",880
"17816",894
"17817",891
"17818",906
"17819",900
"17820",943
"17821",956
"17822",922
"17823",947
"17824",947
"17825",984
"17826",983
"17827",936
"17828",894
"17829",883
"17830",881
"17831",897
"17832",934
"17833",965
"17834",983
"17835",953
"17836",954
"17837",967
"17838",956
"17839",992
"17840",1003
"17841",1027
"17842",1044
"17843",1064
"17844",1062
"17845",1099
"17846",1129
"17847",1132
"17848",1115
"17849",1095
"17850",1081
"17851",1032
"17852",1002
"17853",1008
"17854",1028
"17855",1013
"17856",1045
"17857",1007
"17858",971
"17859",983
"17860",954
"17861",968
"17862",956
"17863",949
"17864",914
"17865",861
"17866",876
"17867",879
"17868",898
"17869",931
"17870",918
"17871",918
"17872",845
"17873",850
"17874",873
"17875",819
"17876",779
"17877",786
"17878",806
"17879",793
"17880",737
"17881",716
"17882",679
"17883",672
"17884",735
"17885",773
"17886",782
"17887",772
"17888",772
"17889",772
"17890",810
"17891",816
"17892",829
"17893",758
"17894",798
"17895",815
"17896",830
"17897",750
"17898",753
"17899",732
"17900",770
"17901",738
"17902",736
"17903",745
"17904",754
"17905",747
"17906",720
"17907",754
"17908",795
"17909",793
"17910",813
"17911",822
"17912",813
"17913",736
"17914",708
"17915",740
"17916",774
"17917",718
"17918",730
"17919",729
"17920",745
"17921",736
"17922",712
"17923",744
"17924",731
"17925",757
"17926",773
"17927",764
"17928",745
"17929",759
"17930",774
"17931",782
"17932",789
"17933",793
"17934",817
"17935",777
"17936",781
"17937",795
"17938",755
"17939",790
"17940",762
"17941",782
"17942",821
"17943",810
"17944",816
"17945",852
"17946",844
"17947",857
"17948",839
"17949",794
"17950",717
"17951",755
"17952",792
"17953",843
"17954",849
"17955",788
"17956",783
"17957",793
"17958",811
"17959",828
"17960",821
"17961",817
"17962",803
"17963",779
"17964",723
"17965",727
"17966",715
"17967",727
"17968",691
"17969",679
"17970",650
"17971",663
"17972",649
"17973",729
"17974",733
"17975",736
"17976",712
"17977",707
"17978",773
"17979",785
"17980",788
"17981",812
"17982",800
"17983",794
"17984",828
"17985",808
"17986",842
"17987",880
"17988",864
"17989",862
"17990",918
"17991",958
"17992",995
"17993",1015
"17994",1026
"17995",1032
"17996",1037
"17997",1082
"17998",1103
"17999",1123
"18000",1158
"18001",1182
"18002",1201
"18003",1177
"18004",1205
"18005",1248
"18006",1241
"18007",1215
"18008",1236
"18009",1273
"18010",1239
"18011",1232
"18012",1271
"18013",1197
"18014",1224
"18015",1230
"18016",1241
"18017",1239
"18018",1249
"18019",1266
"18020",1275
"18021",1288
"18022",1324
"18023",1347
"18024",1366
"18025",1353
"18026",1355
"18027",1300
"18028",1331
"18029",1316
"18030",1341
"18031",1304
"18032",1291
"18033",1272
"18034",1284
"18035",1292
"18036",1276
"18037",1242
"18038",1221
"18039",1242
"18040",1210
"18041",1196
"18042",1170
"18043",1161
"18044",1148
"18045",1179
"18046",1179
"18047",1216
"18048",1236
"18049",1299
"18050",1286
"18051",1234
"18052",1204
"18053",1212
"18054",1161
"18055",1209
"18056",1215
"18057",1225
"18058",1211
"18059",1225
"18060",1153
"18061",1080
"18062",1062
"18063",1032
"18064",1027
"18065",1002
"18066",988
"18067",957
"18068",926
"18069",915
"18070",973
"18071",1011
"18072",959
"18073",989
"18074",1018
"18075",1065
"18076",1057
"18077",1095
"18078",1127
"18079",1112
"18080",1121
"18081",1053
"18082",1080
"18083",1100
"18084",1088
"18085",1131
"18086",1137
"18087",1198
"18088",1205
"18089",1208
"18090",1226
"18091",1169
"18092",1103
"18093",1072
"18094",1101
"18095",1085
"18096",1083
"18097",1102
"18098",1069
"18099",1095
"18100",1122
"18101",1098
"18102",1076
"18103",1065
"18104",1086
"18105",1073
"18106",1090
"18107",1145
"18108",1130
"18109",1124
"18110",1166
"18111",1129
"18112",1113
"18113",1100
"18114",1098
"18115",1060
"18116",1026
"18117",1035
"18118",1024
"18119",1041
"18120",1100
"18121",1139
"18122",1180
"18123",1179
"18124",1191
"18125",1191
"18126",1152
"18127",1137
"18128",1170
"18129",1194
"18130",1176
"18131",1166
"18132",1189
"18133",1184
"18134",1142
"18135",1105
"18136",1079
"18137",1097
"18138",1120
"18139",1119
"18140",1147
"18141",1171
"18142",1176
"18143",1176
"18144",1175
"18145",1174
"18146",1179
"18147",1187
"18148",1161
"18149",1120
"18150",1073
"18151",1086
"18152",1103
"18153",1087
"18154",1097
"18155",1049
"18156",1044
"18157",1048
"18158",1051
"18159",1018
"18160",1047
"18161",1077
"18162",1040
"18163",1092
"18164",1161
"18165",1163
"18166",1182
"18167",1157
"18168",1129
"18169",1155
"18170",1170
"18171",1204
"18172",1269
"18173",1247
"18174",1240
"18175",1248
"18176",1207
"18177",1214
"18178",1217
"18179",1188
"18180",1158
"18181",1157
"18182",1094
"18183",1070
"18184",1055
"18185",1023
"18186",1071
"18187",1085
"18188",1150
"18189",1151
"18190",1152
"18191",1132
"18192",1120
"18193",1199
"18194",1163
"18195",1096
"18196",1126
"18197",1136
"18198",1128
"18199",1119
"18200",1124
"18201",1163
"18202",1174
"18203",1149
"18204",1171
"18205",1160
"18206",1199
"18207",1145
"18208",1159
"18209",1140
"18210",1146
"18211",1176
"18212",1196
"18213",1208
"18214",1218
"18215",1244
"18216",1242
"18217",1245
"18218",1273
"18219",1339
"18220",1323
"18221",1316
"18222",1376
"18223",1350
"18224",1322
"18225",1356
"18226",1337
"18227",1323
"18228",1318
"18229",1353
"18230",1343
"18231",1335
"18232",1262
"18233",1248
"18234",1246
"18235",1208
"18236",1191
"18237",1228
"18238",1231
"18239",1237
"18240",1235
"18241",1194
"18242",1197
"18243",1180
"18244",1171
"18245",1127
"18246",1124
"18247",1149
"18248",1231
"18249",1234
"18250",1220
"18251",1161
"18252",1211
"18253",1240
"18254",1216
"18255",1188
"18256",1168
"18257",1167
"18258",1210
"18259",1247
"18260",1278
"18261",1312
"18262",1293
"18263",1264
"18264",1267
"18265",1234
"18266",1244
"18267",1273
"18268",1305
"18269",1288
"18270",1261
"18271",1293
"18272",1254
"18273",1215
"18274",1192
"18275",1203
"18276",1198
"18277",1223
"18278",1244
"18279",1222
"18280",1203
"18281",1161
"18282",1167
"18283",1179
"18284",1227
"18285",1253
"18286",1250
"18287",1288
"18288",1306
"18289",1280
"18290",1259
"18291",1300
"18292",1294
"18293",1351
"18294",1382
"18295",1332
"18296",1284
"18297",1263
"18298",1279
"18299",1331
"18300",1332
"18301",1360
"18302",1320
"18303",1325
"18304",1325
"18305",1327
"18306",1293
"18307",1359
"18308",1327
"18309",1331
"18310",1354
"18311",1390
"18312",1450
"18313",1449
"18314",1416
"18315",1441
"18316",1466
"18317",1496
"18318",1513
"18319",1476
"18320",1485
"18321",1490
"18322",1510
"18323",1537
"18324",1519
"18325",1539
"18326",1525
"18327",1541
"18328",1514
"18329",1515
"18330",1494
"18331",1467
"18332",1496
"18333",1541
"18334",1503
"18335",1504
"18336",1472
"18337",1461
"18338",1464
"18339",1470
"18340",1464
"18341",1424
"18342",1430
"18343",1480
"18344",1492
"18345",1480
"18346",1493
"18347",1533
"18348",1562
"18349",1541
"18350",1560
"18351",1630
"18352",1680
"18353",1673
"18354",1625
"18355",1607
"18356",1605
"18357",1651
"18358",1641
"18359",1607
"18360",1586
"18361",1597
"18362",1618
"18363",1605
"18364",1606
"18365",1635
"18366",1621
"18367",1567
"18368",1557
"18369",1515
"18370",1539
"18371",1555
"18372",1582
"18373",1545
"18374",1561
"18375",1564
"18376",1560
"18377",1530
"18378",1565
"18379",1518
"18380",1555
"18381",1634
"18382",1628
"18383",1615
"18384",1591
"18385",1553
"18386",1606
"18387",1629
"18388",1628
"18389",1611
"18390",1531
"18391",1461
"18392",1449
"18393",1449
"18394",1427
"18395",1384
"18396",1359
"18397",1326
"18398",1331
"18399",1338
"18400",1332
"18401",1328
"18402",1307
"18403",1255
"18404",1178
"18405",1206
"18406",1236
"18407",1252
"18408",1249
"18409",1245
"18410",1295
"18411",1330
"18412",1352
"18413",1372
"18414",1317
"18415",1289
"18416",1276
"18417",1311
"18418",1345
"18419",1280
"18420",1251
"18421",1201
"18422",1245
"18423",1214
"18424",1234
"18425",1249
"18426",1209
"18427",1223
"18428",1219
"18429",1214
"18430",1169
"18431",1145
"18432",1118
"18433",1106
"18434",1138
"18435",1185
"18436",1173
"18437",1154
"18438",1103
"18439",1069
"18440",1109
"18441",1121
"18442",1097
"18443",1091
"18444",1042
"18445",1080
"18446",1093
"18447",1077
"18448",1025
"18449",1062
"18450",1071
"18451",1084
"18452",1091
"18453",1103
"18454",1085
"18455",1037
"18456",1115
"18457",1135
"18458",1128
"18459",1142
"18460",1144
"18461",1122
"18462",1080
"18463",1091
"18464",1073
"18465",1091
"18466",1087
"18467",1074
"18468",1071
"18469",1094
"18470",1076
"18471",1058
"18472",1049
"18473",1017
"18474",1036
"18475",1033
"18476",1031
"18477",1007
"18478",1052
"18479",1086
"18480",1106
"18481",1106
"18482",1108
"18483",1122
"18484",1137
"18485",1159
"18486",1188
"18487",1168
"18488",1153
"18489",1189
"18490",1208
"18491",1206
"18492",1228
"18493",1239
"18494",1271
"18495",1253
"18496",1204
"18497",1179
"18498",1158
"18499",1177
"18500",1171
"18501",1206
"18502",1167
"18503",1237
"18504",1287
"18505",1247
"18506",1230
"18507",1229
"18508",1267
"18509",1272
"18510",1286
"18511",1229
"18512",1203
"18513",1194
"18514",1158
"18515",1099
"18516",1124
"18517",1153
"18518",1185
"18519",1102
"18520",1098
"18521",1108
"18522",1054
"18523",1008
"18524",1035
"18525",1007
"18526",1027
"18527",980
"18528",963
"18529",961
"18530",966
"18531",952
"18532",931
"18533",931
"18534",894
"18535",869
"18536",875
"18537",887
"18538",925
"18539",981
"18540",949
"18541",956
"18542",936
"18543",974
"18544",949
"18545",938
"18546",937
"18547",921
"18548",895
"18549",925
"18550",879
"18551",860
"18552",929
"18553",920
"18554",920
"18555",873
"18556",910
"18557",903
"18558",927
"18559",921
"18560",864
"18561",866
"18562",846
"18563",819
"18564",795
"18565",797
"18566",785
"18567",806
"18568",792
"18569",803
"18570",820
"18571",803
"18572",809
"18573",881
"18574",879
"18575",879
"18576",896
"18577",894
"18578",879
"18579",908
"18580",913
"18581",927
"18582",918
"18583",862
"18584",869
"18585",860
"18586",856
"18587",821
"18588",854
"18589",843
"18590",867
"18591",895
"18592",885
"18593",852
"18594",800
"18595",826
"18596",842
"18597",845
"18598",830
"18599",769
"18600",774
"18601",788
"18602",793
"18603",811
"18604",853
"18605",778
"18606",803
"18607",861
"18608",834
"18609",830
"18610",768
"18611",794
"18612",804
"18613",753
"18614",781
"18615",764
"18616",784
"18617",798
"18618",756
"18619",787
"18620",780
"18621",767
"18622",767
"18623",709
"18624",753
"18625",722
"18626",679
"18627",615
"18628",620
"18629",635
"18630",622
"18631",603
"18632",590
"18633",581
"18634",595
"18635",609
"18636",644
"18637",655
"18638",704
"18639",654
"18640",710
"18641",715
"18642",717
"18643",725
"18644",694
"18645",677
"18646",632
"18647",656
"18648",650
"18649",647
"18650",640
"18651",638
"18652",630
"18653",664
"18654",670
"18655",715
"18656",716
"18657",783
"18658",817
"18659",894
"18660",887
"18661",902
"18662",863
"18663",864
"18664",897
"18665",904
"18666",903
"18667",904
"18668",892
"18669",847
"18670",847
"18671",823
"18672",810
"18673",828
"18674",848
"18675",852
"18676",829
"18677",807
"18678",812
"18679",760
"18680",746
"18681",747
"18682",768
"18683",764
"18684",773
"18685",791
"18686",800
"18687",784
"18688",778
"18689",739
"18690",714
"18691",746
"18692",751
"18693",726
"18694",761
"18695",741
"18696",741
"18697",721
"18698",735
"18699",751
"18700",790
"18701",770
"18702",771
"18703",737
"18704",714
"18705",687
"18706",693
"18707",645
"18708",665
"18709",753
"18710",770
"18711",778
"18712",761
"18713",790
"18714",759
"18715",696
"18716",711
"18717",713
"18718",691
"18719",755
"18720",791
"18721",762
"18722",805
"18723",792
"18724",735
"18725",747
"18726",725
"18727",709
"18728",705
"18729",709
"18730",740
"18731",759
"18732",784
"18733",776
"18734",751
"18735",713
"18736",697
"18737",723
"18738",713
"18739",682
"18740",689
"18741",763
"18742",767
"18743",735
"18744",681
"18745",660
"18746",650
"18747",647
"18748",628
"18749",661
"18750",667
"18751",671
"18752",680
"18753",698
"18754",644
"18755",666
"18756",654
"18757",638
"18758",625
"18759",630
"18760",637
"18761",627
"18762",661
"18763",629
"18764",608
"18765",580
"18766",607
"18767",581
"18768",563
"18769",565
"18770",602
"18771",593
"18772",553
"18773",567
"18774",616
"18775",650
"18776",656
"18777",697
"18778",667
"18779",589
"18780",569
"18781",606
"18782",567
"18783",581
"18784",587
"18785",605
"18786",631
"18787",664
"18788",703
"18789",712
"18790",704
"18791",692
"18792",648
"18793",657
"18794",666
"18795",630
"18796",664
"18797",671
"18798",700
"18799",718
"18800",753
"18801",761
"18802",718
"18803",714
"18804",736
"18805",811
"18806",800
"18807",769
"18808",831
"18809",760
"18810",760
"18811",783
"18812",829
"18813",835
"18814",843
"18815",883
"18816",866
"18817",842
"18818",809
"18819",778
"18820",844
"18821",804
"18822",793
"18823",816
"18824",834
"18825",854
"18826",812
"18827",834
"18828",855
"18829",839
"18830",842
"18831",815
"18832",814
"18833",826
"18834",808
"18835",803
"18836",787
"18837",821
"18838",849
"18839",902
"18840",946
"18841",966
"18842",957
"18843",959
"18844",1022
"18845",1001
"18846",969
"18847",986
"18848",978
"18849",966
"18850",921
"18851",941
"18852",934
"18853",935
"18854",920
"18855",909
"18856",932
"18857",938
"18858",908
"18859",920
"18860",944
"18861",947
"18862",958
"18863",936
"18864",956
"18865",981
"18866",963
"18867",986
"18868",933
"18869",964
"18870",1009
"18871",1031
"18872",1042
"18873",1077
"18874",1070
"18875",1088
"18876",1106
"18877",1146
"18878",1174
"18879",1162
"18880",1201
"18881",1185
"18882",1191
"18883",1185
"18884",1143
"18885",1174
"18886",1188
"18887",1177
"18888",1207
"18889",1185
"18890",1187
"18891",1204
"18892",1197
"18893",1139
"18894",1151
"18895",1161
"18896",1178
"18897",1227
"18898",1242
"18899",1218
"18900",1235
"18901",1292
"18902",1378
"18903",1378
"18904",1345
"18905",1332
"18906",1399
"18907",1411
"18908",1444
"18909",1496
"18910",1506
"18911",1513
"18912",1489
"18913",1459
"18914",1452
"18915",1457
"18916",1434
"18917",1494
"18918",1481
"18919",1455
"18920",1459
"18921",1485
"18922",1514
"18923",1527
"18924",1525
"18925",1528
"18926",1496
"18927",1476
"18928",1485
"18929",1528
"18930",1484
"18931",1500
"18932",1485
"18933",1475
"18934",1496
"18935",1478
"18936",1503
"18937",1506
"18938",1534
"18939",1503
"18940",1491
"18941",1533
"18942",1500
"18943",1493
"18944",1475
"18945",1501
"18946",1571
"18947",1591
"18948",1584
"18949",1574
"18950",1522
"18951",1510
"18952",1486
"18953",1432
"18954",1433
"18955",1431
"18956",1472
"18957",1496
"18958",1454
"18959",1451
"18960",1484
"18961",1446
"18962",1442
"18963",1444
"18964",1446
"18965",1441
"18966",1416
"18967",1450
"18968",1463
"18969",1485
"18970",1454
"18971",1456
"18972",1478
"18973",1481
"18974",1489
"18975",1439
"18976",1462
"18977",1540
"18978",1547
"18979",1551
"18980",1549
"18981",1570
"18982",1591
"18983",1655
"18984",1672
"18985",1648
"18986",1636
"18987",1657
"18988",1585
"18989",1575
"18990",1630
"18991",1611
"18992",1657
"18993",1671
"18994",1626
"18995",1584
"18996",1614
"18997",1625
"18998",1603
"18999",1600
"19000",1648
"19001",1699
"19002",1694
"19003",1657
"19004",1637
"19005",1641
"19006",1680
"19007",1685
"19008",1694
"19009",1674
"19010",1616
"19011",1612
"19012",1618
"19013",1656
"19014",1642
"19015",1675
"19016",1684
"19017",1774
"19018",1775
"19019",1788
"19020",1817
"19021",1799
"19022",1768
"19023",1803
"19024",1817
"19025",1814
"19026",1811
"19027",1792
"19028",1813
"19029",1800
"19030",1754
"19031",1717
"19032",1706
"19033",1658
"19034",1691
"19035",1707
"19036",1719
"19037",1669
"19038",1639
"19039",1660
"19040",1680
"19041",1652
"19042",1686
"19043",1726
"19044",1705
"19045",1696
"19046",1678
"19047",1698
"19048",1714
"19049",1701
"19050",1743
"19051",1737
"19052",1738
"19053",1736
"19054",1773
"19055",1811
"19056",1898
"19057",1922
"19058",1864
"19059",1829
"19060",1830
"19061",1846
"19062",1841
"19063",1804
"19064",1761
"19065",1727
"19066",1772
"19067",1834
"19068",1847
"19069",1864
"19070",1870
"19071",1842
"19072",1824
"19073",1866
"19074",1829
"19075",1744
"19076",1736
"19077",1751
"19078",1841
"19079",1885
"19080",1905
"19081",1902
"19082",1915
"19083",1902
"19084",1938
"19085",1941
"19086",1996
"19087",1966
"19088",1904
"19089",1892
"19090",1875
"19091",1879
"19092",1856
"19093",1848
"19094",1865
"19095",1861
"19096",1827
"19097",1833
"19098",1874
"19099",1877
"19100",1872
"19101",1908
"19102",1921
"19103",1872
"19104",1862
"19105",1877
"19106",1871
"19107",1840
"19108",1830
"19109",1843
"19110",1836
"19111",1842
"19112",1795
"19113",1787
"19114",1811
"19115",1820
"19116",1875
"19117",1935
"19118",1982
"19119",1923
"19120",1858
"19121",1877
"19122",1901
"19123",1930
"19124",1907
"19125",1948
"19126",1952
"19127",1947
"19128",1909
"19129",1910
"19130",1909
"19131",1933
"19132",1925
"19133",1877
"19134",1883
"19135",1915
"19136",1924
"19137",1933
"19138",1997
"19139",2004
"19140",2069
"19141",2079
"19142",2049
"19143",2036
"19144",2040
"19145",2082
"19146",2046
"19147",2047
"19148",2020
"19149",1956
"19150",1954
"19151",1966
"19152",1979
"19153",1949
"19154",1948
"19155",1972
"19156",1972
"19157",1923
"19158",1926
"19159",1946
"19160",1952
"19161",1957
"19162",1978
"19163",1997
"19164",1958
"19165",1928
"19166",1950
"19167",2011
"19168",2001
"19169",1993
"19170",2049
"19171",2090
"19172",2059
"19173",2066
"19174",2012
"19175",2037
"19176",2040
"19177",1999
"19178",2008
"19179",1990
"19180",1944
"19181",1913
"19182",1904
"19183",1956
"19184",1951
"19185",1888
"19186",1886
"19187",1910
"19188",1899
"19189",1906
"19190",1908
"19191",1929
"19192",1932
"19193",1922
"19194",1956
"19195",1963
"19196",1990
"19197",2008
"19198",2004
