0.35802469135802467
2.318974148369623E13
1.2324168507750322E10
9.633313398912312E11
1.0387794675340302E16
2.4994802728930338E14
1.3018409736541079E18
1.03615716979952614E18
6.1146802085882092E18
1.8839311484483818E21
2.14966768565814938E18
1.1353332094115826E23
9.301422108699578E20
1.3751637200782538E24
1.3646555918931835E25
