20736.0
73728.0
17125.714285714286
35096.0
49956.3870967742
41853.71428571428
31363.776
40343.42629482072
37237.28542914172
40966.728
40508.535338345864
39796.853051996986
40219.0255570943
39826.39626451287
40578.76946429701
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
