2.742118830607104E15
5.5586914528499928E16
4.975442575189064E22
6.915287861412399E22
8.388972894441424E22
3.0086097729896548E22
7.099448497151484E24
3.781152323277372E25
1.5800554185900902E25
1.4462447257559373E25
2.614116306543504E25
4.629778015393963E25
3.1717870895752994E25
3.499349086815378E25
3.833771986056921E25
